amount,lat,long,merchant_category,device_id,time_diff,user_avg_amount,amount_vs_avg,user_tx_count
14.895792712041596,-22.98273047399435,-45.86921788980846,2,1,5461.0,171.75757821547325,0.08622367172491097,49
57.74062289761116,-22.3873708803128,-45.20556209200114,0,11,611.0,227.2445041150648,0.2529770568692528,53
88.46292912031487,-22.76514640103249,-44.75880272058991,0,3,1173.0,236.26577273921728,0.3728431964670519,68
103.84874367418178,-21.81483696856066,-45.101697450310965,0,8,5888.0,104.28935040125585,0.9863176406580159,47
104.0175197063127,-21.555887796868745,-46.71476852880957,1,18,5637.0,112.75513818308163,0.9143984295364588,44
49.73222279314045,-23.777857258208613,-47.2342754841278,3,15,2050.0,130.89114631926304,0.377070214195848,61
303.1681080993771,-21.996124557717508,-48.01489340494107,2,14,1559.0,130.15105170071382,2.311594944668881,32
15.875765593708676,-22.99664265752205,-45.11690109900466,0,16,962.0,116.24835136891468,0.13540288974943931,60
87.56804053982441,-23.38874482520578,-43.64839794662555,3,18,2548.0,112.01080910121236,0.7748642916218622,62
160.78984080932213,-24.838776717978995,-46.81471818123413,3,9,1175.0,209.70305274455916,0.7631111116565163,47
122.54948665020468,-22.94704747528996,-46.38337637429407,3,17,2239.0,176.76248809410924,0.6894001539026938,49
17.904499573158056,-23.344777445358897,-47.87197090552305,1,11,4557.0,143.01381263395612,0.12432487721623214,51
1687.516736947677,-22.3222334338192,-45.7349936409317,2,1,569.0,143.01381263395612,11.717742250438747,51
306.3044894328149,-22.953788396329085,-45.25106388619408,3,3,1216.0,209.70305274455916,1.453725921114944,47
13.36128124539631,-23.55934947980432,-47.29762553718083,2,18,1209.0,157.68130083178983,0.08420198961917977,41
173.60809938777112,-23.48306105168344,-45.85320698801445,1,6,3432.0,144.3157654618577,1.194695557195682,53
226.09327565993448,-22.64031830592064,-45.860091219422536,3,4,1871.0,130.15105170071382,1.7239150790485342,32
55.40598688251549,-22.76358701790322,-46.57640564900255,2,17,2863.0,129.281409718497,0.42527930118527957,41
96.88316069352844,-23.443044021128483,-46.479492967399246,2,15,1462.0,94.33724486810975,1.01621523495416,47
16.659408297163328,-23.94181502144733,-45.69187253566387,0,6,317.0,195.82507529402585,0.08464068042284134,58
4.0967201067851216,-21.66994340178795,-46.88741541769683,3,2,1397.0,269.01298254628244,0.015172307894798762,51
18.49551777757218,-23.2037271280416,-44.19348378933799,0,16,943.0,129.31168775768603,0.1419329155797944,46
203.60687131190775,-21.33722271082053,-44.698903306534376,2,8,172.0,102.67608266359578,1.963875043124108,57
14.22345038458255,-23.463854429505947,-47.09818638377815,3,5,9044.0,163.6618718241641,0.0863797443027443,49
353.0647551122144,-20.6707522968299,-47.85101050091838,0,5,258.0,193.25720105334267,1.8175117998084585,51
1.5293229861447857,-21.103587594227218,-45.78021567657554,2,9,2561.0,121.32544565038586,0.012502083912415828,48
20.862757587292684,-23.1779178758044,-46.91281091929651,1,14,192.0,128.523888780338,0.16107266222275202,67
140.47409020363847,-22.774238476888247,-45.98238674806634,2,9,420.0,234.97289719626914,0.5952975611720355,51
91.542716746945,-23.104865231061027,-46.64738765708658,3,2,3.0,189.42170817720003,0.48073676905449475,48
52.98674381858876,-22.276153626744737,-46.11555555386678,2,0,1194.0,174.75469280974005,0.30148124622736855,64
112.73458665714702,-23.18533712281576,-47.74106931006265,3,3,1232.0,171.10888944817668,0.6550189651365583,45
145.35921563216775,-24.084955208520125,-43.47083679805286,3,4,189.0,130.89114631926304,1.1021150372012323,61
49.41238190106376,-23.802191346608176,-44.653808609843175,2,16,5762.0,234.76221493715917,0.2095856705207588,53
46.48993801890578,-23.544903878310365,-45.89907723626281,0,9,142.0,229.15454282832553,0.20199444011662665,59
84.21797082662866,-22.787330043829847,-45.05083493730964,3,14,873.0,236.26577273921728,0.35495204324811747,68
33.321809848624,-20.8618304496478,-44.94592729764643,0,6,2739.0,180.42090173178076,0.18367128335569718,50
194.5817072381057,-23.191705913897135,-46.6916175698189,1,11,191.0,112.01080910121236,1.721797311121262,62
312.57307855932856,-22.572448198890644,-46.01286438196665,1,2,1075.0,94.33724486810975,3.278604064882979,47
261.38466062258664,-23.276640909305424,-46.57107930276845,3,8,1618.0,236.26577273921728,1.1016534648251977,68
1696.905985456343,-23.61324447808933,-45.82432566796064,1,2,1188.0,129.70673055370457,12.982544802917559,50
205.3453463375837,-24.781272255097825,-44.78073668688225,3,11,2316.0,130.89114631926304,1.556930484480841,61
168.1090379616866,-22.337463966601387,-46.82285590151843,1,4,193.0,130.89114631926304,1.2746044192743045,61
338.4336510369214,-23.87890704773834,-47.38558151302208,1,3,1540.0,143.01381263395612,2.350008272450418,51
46.77751693624183,-23.152297978494147,-46.64068363670777,1,1,1631.0,195.82507529402585,0.23766035331811022,58
120.6869114122857,-21.94051946982666,-45.487533483809614,3,6,589.0,148.55964435235555,0.8069483712327703,43
1.7663845586663007,-21.927950518616708,-46.57752358085636,3,15,5348.0,94.53799124948739,0.018488818276004713,54
128.8100425868818,-22.78227594824073,-45.98122747616112,1,14,692.0,234.76221493715917,0.5463557534917767,53
64.05239275985531,-22.647840236763763,-45.46428125165855,2,7,6735.0,127.06116893208566,0.5001702959140101,54
13.142558167447312,-23.46304516052183,-44.98569219775501,1,18,4202.0,129.31168775768603,0.10085479202668172,46
308.19797584795987,-23.13552626897887,-45.22768541555929,1,10,1938.0,129.70673055370457,2.3579350087203657,50
195.0515025160239,-22.17272516899225,-45.70633406306047,0,13,2068.0,328.5389761056436,0.5918920572645534,47
205.0052469959116,-21.71111999794816,-47.11058735869004,1,13,881.0,141.98463654329683,1.4337571640701023,57
14.951133902651016,-23.301255235326803,-46.31734559272861,0,11,600.0,133.8495080340971,0.11087273599003843,52
18.603865449839617,-23.013332847036462,-46.34270655361326,1,7,4554.0,121.32544565038586,0.15208500039321896,48
73.60224117545297,-23.442465255657098,-44.17883346420752,3,11,0.0,137.12229620708675,0.5328773354962267,51
121.7685287637414,-22.952701256871272,-45.30533087588142,0,17,1147.0,129.31168775768603,0.9344405775034501,46
13.516269636870662,-23.45337242062984,-45.34552168708989,0,3,5505.0,246.5567007979007,0.054598682214241565,49
111.20167671455764,-20.776291245237505,-44.80892156490066,1,0,92.0,193.02962886245163,0.5731169892273975,42
325.19433122928467,-24.84005922581174,-44.337178266067255,2,3,1657.0,193.25720105334267,1.6740400328324865,51
88.05956847396631,-22.19421616977513,-47.26616936450672,3,0,717.0,144.3157654618577,0.6059877136805234,53
0.0779069236658229,-21.537621879653983,-44.461285032385405,1,3,3674.0,134.9010137793615,0.0005732622700836259,49
50.868499879555216,-21.497680931425524,-46.89325290359037,0,11,2290.0,236.26577273921728,0.21439459763741658,68
61.91256389709376,-23.21225642167361,-46.10942406379726,1,11,506.0,128.523888780338,0.4780011199485559,67
27.59340418750244,-22.55589403335124,-45.86488432723228,3,10,348.0,129.281409718497,0.21179847721270706,41
8.02833358733934,-23.97311536022132,-47.87744288523611,0,0,1490.0,242.71397308045286,0.032941622041051756,46
65.79283551264562,-22.27866899173825,-43.7730968607522,0,7,1327.0,170.82665713377196,0.3829023773734015,51
65.39785642022883,-24.382404341024674,-45.68744505403502,1,4,799.0,94.53799124948739,0.6845219955425819,54
54.58106707134469,-24.307182031677087,-45.697330812434245,0,13,4380.0,121.32544565038586,0.44619553013803,48
7.688598570832009,-24.31840945055805,-45.13436581518032,3,2,1317.0,128.523888780338,0.059360467348778014,67
1.187006777517268,-23.444042195852603,-46.37105433066678,3,12,2909.0,210.767962994763,0.005605223569849526,46
73.03916667691988,-22.815867226977456,-47.27979798611947,2,11,1177.0,256.7685589385946,0.2833517283010423,61
17.492078179344567,-24.095937779670404,-46.36114243461183,2,12,287.0,141.97416203982306,0.122344330820225,55
118.4127922430074,-22.829790804125725,-46.91423732147713,3,16,907.0,154.1994922171464,0.7629715184720507,48
252.75023626551237,-22.855213510468555,-47.8535052301016,0,0,3074.0,152.1816350120658,1.6500035154057713,50
177.63580112406936,-22.41807981056169,-44.244818995967286,1,6,1080.0,210.767962994763,0.8388228257569927,46
10.343482190048617,-22.91261968744704,-45.3597250514866,1,2,1029.0,127.06116893208566,0.08076985612659876,54
50.93423087131183,-24.704052917197767,-46.893931433572426,3,4,591.0,147.14665479694247,0.3438095240228336,50
65.5839140440387,-25.244889293958423,-46.24195821154782,2,7,652.0,229.07799758179286,0.2850507859654141,48
281.70975978157526,-22.773491350327987,-45.744946651110425,1,0,1659.0,227.2445041150648,1.2342455336385976,53
33.31858702387762,-22.414596712457,-45.70356833309637,1,0,3539.0,174.75469280974005,0.18957438058252038,64
34.84947900824443,-21.890628430540715,-47.13918212426375,3,7,3513.0,193.25720105334267,0.17939864684179624,51
346.2800557550742,-23.795997716619357,-45.84795818923472,3,7,95.0,229.4117919576194,1.5028747131950908,65
12.37130126805466,-22.84325377343261,-47.6393279173381,1,16,3121.0,157.68130083178983,0.07796319543138144,41
0.6065400592387342,-23.371857882278665,-46.728461621680346,1,8,1614.0,171.75757821547325,0.003510931708490509,49
146.45225597101205,-22.66509006354006,-44.53360127539899,0,1,542.0,168.25652465700435,0.8652680082365818,57
2115.547445777395,-22.29867499543224,-47.12709745184696,2,1,271.0,235.82039146655094,8.933130431364056,51
70.53781956353569,-24.325592584352968,-45.20785397273998,0,10,7033.0,235.73048312136527,0.2979667790707497,46
3.761634963341334,-22.11506151880624,-43.62374419674021,1,15,2691.0,182.89955688188985,0.02045483429716613,50
219.71956348133736,-23.702262257807643,-45.63379546176303,0,14,2125.0,198.5934984527014,1.1008352736169176,53
21.10172280279372,-24.40534044710493,-45.365087078786345,0,7,890.0,143.01381263395612,0.1465256867855346,51
49.57331716808435,-23.08950703116154,-43.6512775977535,3,7,1261.0,148.55964435235555,0.331461855119767,43
98.74883802395944,-23.77853431471528,-47.0730989433068,3,2,338.0,185.10438524868178,0.5306099471649011,48
96.21631026629753,-24.189459073499425,-45.3867459510146,3,13,1406.0,193.9249980457698,0.4936068294519374,52
236.46674944803112,-22.851942586109185,-46.64315041012266,3,15,7507.0,247.09055888587912,0.9531469093783819,56
1472.2975491470106,-22.99802315524419,-44.46712664436369,1,15,886.0,139.60847105669538,10.470902201570478,52
18.504477556988856,-23.75035468474955,-45.12493005866332,0,5,675.0,189.42170817720003,0.09717630271318232,48
65.53005966367758,-23.70128957079155,-46.87581482464629,2,2,137.0,112.01080910121236,0.5798565657997274,62
169.6878178507223,-23.87964367555124,-46.82032846113247,2,15,2389.0,234.76221493715917,0.7197413626944056,53
66.57174454947264,-20.6163246192618,-44.57611630984393,2,4,2067.0,210.767962994763,0.31436173634592196,46
111.17369835024394,-22.127802999927024,-46.31508673119411,2,9,218.0,141.97416203982306,0.7775789468818735,55
11.191262016689134,-22.5384539512438,-45.29791163054914,0,14,3919.0,193.9249980457698,0.057413169828845374,52
6.523124304798904,-22.092388188953237,-46.82422243936745,1,12,3188.0,163.6618718241641,0.0396152687476108,49
103.7924271358739,-22.7959893193455,-45.13016371701741,2,2,6257.0,153.0016825885776,0.6739694358610354,45
80.58897931892068,-23.610446202115867,-44.50184810810891,0,3,462.0,189.42170817720003,0.42321319397012913,48
43.73703577849871,-22.892304994353218,-45.588213708954136,0,9,1057.0,223.8110926239799,0.1945501677341762,49
2.126133119727267,-22.913569810912456,-46.4241038155841,0,11,502.0,165.79775296830707,0.012746773154259755,60
16.69355262784505,-23.65462820803795,-47.84259405920597,1,11,11437.0,89.10286674601447,0.18527215870835162,43
33.00889005592056,-24.03630532823374,-47.0399555245369,3,0,3971.0,216.19156443355314,0.15198053452034133,32
288.3594462480057,-22.823950094476626,-46.66015705240408,0,12,151.0,229.4117919576194,1.2514960445298948,65
846.0096119689406,-24.274287223050923,-45.70899037275256,1,1,4342.0,173.56598534685818,4.846360018464885,46
58.43744199039752,-23.54955713590858,-45.1404121130202,3,4,6538.0,112.75513818308163,0.5137125489342397,44
97.19691563895375,-23.052592890994845,-46.32839083752717,1,3,27.0,207.3771924649951,0.4664469968577856,56
107.79408687259668,-24.010086458859544,-45.838815077748144,0,18,6477.0,127.06116893208566,0.8417390515134439,54
129.06579503022692,-24.460500899418488,-44.80873931836817,1,18,963.0,130.15105170071382,0.9841003435089072,32
58.766969016371874,-24.495943437808357,-47.25994135925286,3,1,1802.0,182.89955688188985,0.31956014474855515,50
13.274124762042163,-23.231481069571096,-45.93239970376755,1,7,1700.0,141.97416203982306,0.09284282259576998,55
2361.0196960554745,-23.02314289096495,-44.274257847892216,1,15,1537.0,282.4847937380078,8.328558526625917,52
6.794925533983536,-23.10471325862534,-48.70348012976157,3,11,3473.0,193.7830266706779,0.034884587482418586,50
154.64448916858106,-23.03050945914073,-45.985154431224586,3,15,650.0,173.56598534685818,0.8858798514573523,46
17.804830752485397,-22.19749884630663,-45.84135254878772,2,0,5985.0,153.0016825885776,0.11561452091437079,45
5.414165721616881,-25.36696895750636,-45.92380757855128,0,14,409.0,185.10438524868178,0.029092091056222062,48
50.048250089619074,-22.00530684867853,-46.00130753425509,1,1,1733.0,154.1994922171464,0.3224768932851557,48
24.624995853253647,-24.011803521008773,-45.18950250084973,2,14,2182.0,165.79775296830707,0.14763385846050694,60
18.9213815941349,-23.447096451289195,-46.56469211575792,3,7,178.0,234.76221493715917,0.08025620899081842,53
46.95307330262838,-22.447457682935283,-48.70146038681422,3,4,246.0,210.767962994763,0.22171943592709312,46
49.78380868619045,-23.501173533200827,-43.27768906741837,3,11,1198.0,193.9249980457698,0.25539981626420666,52
147.3396397670566,-22.509580428297237,-46.60378023906207,1,1,494.0,246.5567007979007,0.5951753246515477,49
123.05929822020292,-22.40146208555964,-46.65416405514211,2,1,772.0,121.32544565038586,1.0059991816577105,48
111.7199324965979,-21.82669012315352,-46.10776420520431,1,8,149.0,147.14665479694247,0.7541171459438424,50
62.45044593598399,-22.125245323290397,-46.322607772801646,0,7,10.0,137.12229620708675,0.4521387759319614,51
45.40898631149917,-23.560385654710046,-45.873831865573,2,13,3148.0,133.8495080340971,0.336738242307991,52
138.24563569439988,-20.901490880420145,-47.36567293499854,0,1,4059.0,116.60146225919542,1.1755435097371867,64
41.76575132631103,-23.19087430235378,-47.65891058288328,2,18,504.0,123.00926155589164,0.3367954199734266,49
35.06242822584208,-23.30753037871179,-46.982338520953725,1,16,843.0,136.20500851208567,0.25554772822125965,42
58.451920476319394,-20.94579816640896,-46.599161917545935,1,6,2562.0,165.79775296830707,0.35043589878231596,60
700.5944242066854,-23.65725402355668,-44.62948844071553,3,15,175.0,269.01298254628244,2.5946694029299047,51
75.33008731174272,-24.90541646801588,-46.06437261601406,1,10,9753.0,195.82507529402585,0.3827260688162388,58
164.40939499018478,-23.39746254738269,-47.09392635955378,3,17,3257.0,102.67608266359578,1.585798679562905,57
3.2029703271085266,-23.405625964606205,-44.17898022674481,0,6,2203.0,98.1363203679034,0.03230874734125726,47
180.4031558412805,-24.72668504554036,-46.48430382147424,0,14,1955.0,152.1816350120658,1.1777074701355061,50
14.480498948970192,-21.573534564526167,-45.55526973415247,0,18,756.0,235.73048312136527,0.06116871286722477,46
127.21735853938824,-21.87483812598567,-44.75494831346633,3,1,5363.0,269.01298254628244,0.4711527473223705,51
83.38063323946858,-24.302418198804133,-45.48982025632483,0,8,4250.0,182.89955688188985,0.45340312208049577,50
102.653001028522,-22.712840490503822,-46.04091661035465,2,6,705.0,182.09008908935851,0.5606693488385459,65
155.7053213268096,-23.43083925884087,-44.64387340040378,0,3,4483.0,174.75469280974005,0.8859241186542056,64
56.3048013597861,-23.30803428418574,-45.22033946773066,2,10,2562.0,234.76221493715917,0.23882029346727066,53
3341.221548566149,-22.84898770944218,-46.283267508839465,2,13,831.0,209.70305274455916,15.85748998433734,47
17.99576638736861,-21.017880113321933,-45.051139116531104,1,0,1879.0,134.69512849003556,0.1326191042200169,44
25.95755320372502,-22.18945800105306,-44.02066638161613,1,17,0.0,171.75757821547325,0.1502542086538702,49
